route_id,service_id,trip_id,trip_headsign,direction_id,block_id
DUA810801041,11062,DUASN482697F01001-1_331545,"UBAL",1,
DUA810801041,11062,DUASN482698F01001-1_331546,"UBAL",1,
DUA810801041,10963,DUASN482733F01001-1_331547,"UBOS",1,
DUA810801041,11064,DUASN482727F01001-1_331548,"UBAL",1,
DUA810801041,11062,DUASN482713F01001-1_331549,"UBAL",1,
DUA810801041,10963,DUASN482730F01001-1_331550,"UBOS",1,
DUA810801041,11062,DUASN482718F01001-1_331551,"UBAL",1,
DUA810801041,11062,DUASN482696F01001-1_331552,"UBAL",1,
DUA810801041,11062,DUASN482694F01001-1_331553,"UBAL",1,
DUA810801041,11062,DUASN482725F01001-1_331554,"UBAL",1,
DUA810801041,11062,DUASN482695F01001-1_331555,"UBAL",1,
DUA810801041,10963,DUASN482734F01001-1_331556,"UBOS",1,
DUA810801041,10963,DUASN482736F01001-1_331557,"UBOS",1,
DUA810801041,10963,DUASN482741F01001-1_331558,"UBOS",1,
DUA810801041,10963,DUASN482737F01001-1_331559,"UBOS",1,
DUA810801041,11062,DUASN488592F02001-1_331560,"UBOS",1,
DUA810801041,11062,DUASN482742F01001-1_331561,"UBOS",1,
DUA810801041,11062,DUASN482743F01001-1_331562,"UBOS",1,
DUA810801041,11062,DUASN488653F01002-1_331563,"UBAL",1,
DUA810801041,11062,DUASN482744F01001-1_331564,"UBOS",1,
DUA810801041,11062,DUASN488654F02002-1_331565,"UBAL",1,
DUA810801041,11062,DUASN488658F02002-1_331566,"UBAL",1,
DUA810801041,11064,DUASN488654F02004-1_331567,"UBAL",1,
DUA810801041,11064,DUASN488653F01004-1_331568,"UBAL",1,
DUA810801041,11064,DUASN488658F02004-1_331569,"UBAL",1,
DUA810801041,11062,DUASN488657F01002-1_331570,"UBAL",1,
DUA810801041,11062,DUASN482740F01001-1_331571,"UBOS",1,
DUA810801041,11064,DUASN488657F01004-1_331572,"UBAL",1,
DUA810801041,11064,DUASN488656F02002-1_331573,"UBAL",1,
DUA810801041,11064,DUASN488659F01004-1_331574,"UBAL",1,
DUA810801041,11064,DUASN488668F02002-1_331575,"UBAL",1,
DUA810801041,11062,DUASN488659F01002-1_331576,"UBAL",1,
DUA810801041,11062,DUASN488663F01003-1_331577,"UBAL",1,
DUA810801041,11062,DUASN488661F01003-1_331578,"UBAL",1,
DUA810801041,11064,DUASN488669F01002-1_331579,"UBAL",1,
DUA810801041,11062,DUASN489042F01002-1_331580,"UBOS",1,
DUA810801041,10963,DUASN489043F01002-1_331581,"UBOS",1,
DUA810801041,11062,DUASN488666F02002-1_331582,"UBAL",1,
DUA810801041,11064,DUASN488666F02004-1_331583,"UBAL",1,
DUA810801041,11064,DUASN488664F02002-1_331584,"UBAL",1,
DUA810801041,11064,DUASN488673F01002-1_331585,"UBAL",1,
DUA810801041,11064,DUASN488675F01002-1_331586,"UBAL",1,
DUA810801041,11064,DUASN488677F01002-1_331587,"UBOL",1,
DUA810801041,11064,DUASN488676F02002-1_331588,"UBAL",1,
DUA810801041,11064,DUASN488678F02002-1_331589,"UBOL",1,
DUA810801041,11201,DUASN488682F02003-1_331590,"UBOL",1,
DUA810801041,11064,DUASN488680F02003-1_331591,"UBOL",1,
DUA810801041,11064,DUASN488662F02002-1_331592,"UBAL",1,
DUA810801041,11064,DUASN488679F01003-1_331593,"UBOL",1,
DUA810801041,11201,DUASN488683F01004-1_331594,"UBOL",1,
DUA810801041,11064,DUASN488681F01003-1_331595,"UBOL",1,
DUA810801041,11062,DUASN488706F01002-1_331596,"UBOS",1,
DUA810801041,11062,DUASN488703F01003-1_331597,"UBOS",1,
DUA810801041,11062,DUASN488705F01003-1_331598,"UBOS",1,
DUA810801041,11062,DUASN488686F02003-1_331599,"UBOS",1,
DUA810801041,11062,DUASN488688F02003-1_331600,"UBOS",1,
DUA810801041,10963,DUASN488699F01003-1_331601,"UBOS",1,
DUA810801041,11062,DUASN482715F01001-1_331602,"UBAL",1,
DUA810801041,11062,DUASN482712F01001-1_331603,"UBAL",1,
DUA810801041,11062,DUASN482717F01001-1_331604,"UBAL",1,
DUA810801041,10963,DUASN488701F01003-1_331605,"UBOS",1,
DUA810801041,11062,DUASN482716F01001-1_331606,"UBAL",1,
DUA810801041,10963,DUASN489047F01002-1_331607,"UBOS",1,
DUA810801041,11062,DUASN489048F01002-1_331608,"UBOS",1,
DUA810801041,11064,DUASN489040F01003-1_331609,"UBAL",1,
DUA810801041,11062,DUASN489041F01002-1_331610,"UBOS",1,
DUA810801041,11062,DUASN489040F01002-1_331611,"UBAL",1,
DUA810801041,10963,DUASN489046F01002-1_331612,"UBOS",1,
DUA810801041,10963,DUASN488698F02002-1_331613,"UBOS",1,
DUA810801041,11062,DUASN488690F02003-1_331614,"UBOS",1,
DUA810801041,10963,DUASN488692F02003-1_331615,"UBOS",1,
DUA810801041,11062,DUASN489044F01002-1_331616,"UBOS",1,
DUA810801041,11062,DUASN489045F01002-1_331617,"UBOS",1,
DUA810801041,12091,DUASN482745F01001-1_331618,"YVAN",1,
DUA810801041,11062,DUASN489431F01002-1_331619,"YVAN",1,
DUA810801041,12088,DUASN482777F01001-1_331620,"ZEMA",1,
DUA810801041,11064,DUASN482784F01002-1_331621,"ZEUS",1,
DUA810801041,11062,DUASN482786F01001-1_331622,"ZEUS",1,
DUA810801041,11062,DUASN482785F01001-1_331623,"ZEUS",1,
DUA810801041,11062,DUASN482784F01001-1_331624,"ZEUS",1,
DUA810801041,12088,DUASN482776F01001-1_331625,"ZEMA",1,
DUA810801041,11062,DUASN482780F01001-1_331626,"ZEUS",1,
DUA810801041,11201,DUASN482775F01002-1_331627,"ZEMA",1,
DUA810801041,11201,DUASN482777F01002-1_331628,"ZEMA",1,
DUA810801041,11201,DUASN482776F01002-1_331629,"ZEMA",1,
DUA810801041,11064,DUASN482785F01002-1_331630,"ZEUS",1,
DUA810801041,11064,DUASN480962F01003-1_331631,"ZEBU",1,
DUA810801041,11064,DUASN480961F01003-1_331632,"ZEBU",1,
DUA810801041,11062,DUASN480962F01002-1_331633,"ZEBU",1,
DUA810801041,11062,DUASN480959F01002-1_331634,"ZEBU",1,
DUA810801041,11062,DUASN480963F01002-1_331635,"ZEBU",1,
DUA810801041,11062,DUASN480964F01002-1_331636,"ZEBU",1,
DUA810801041,11062,DUASN482782F01001-1_331637,"ZEUS",1,
DUA810801041,11062,DUASN482781F01001-1_331638,"ZEUS",1,
DUA810801041,11064,DUASN482781F01002-1_331639,"ZEUS",1,
DUA810801041,11064,DUASN481018F01003-1_331640,"ZEUS",1,
DUA810801041,11064,DUASN482782F01002-1_331641,"ZEUS",1,
DUA810801041,11062,DUASN482783F01001-1_331642,"ZEUS",1,
DUA810801041,11062,DUASN489434F01002-1_331643,"ZEBU",1,
DUA810801041,11062,DUASN489435F01003-1_331644,"ZEBU",1,
DUA810801041,11064,DUASN489442F01003-1_331645,"ZEBU",1,
DUA810801041,11062,DUASN489447F01002-1_331646,"ZEBU",1,
DUA810801041,11062,DUASN489442F01002-1_331647,"ZEBU",1,
DUA810801041,11064,DUASN489433F01003-1_331648,"ZEBU",1,
DUA810801041,11062,DUASN489438F01002-1_331649,"ZEBU",1,
DUA810801041,11064,DUASN489436F01003-1_331650,"ZEBU",1,
DUA810801041,11062,DUASN489437F01002-1_331651,"ZEBU",1,
DUA810801041,11064,DUASN482787F01002-1_331652,"ZEUS",1,
DUA810801041,11062,DUASN489433F01002-1_331653,"ZEBU",1,
DUA810801041,11062,DUASN489448F01002-1_331654,"ZEBU",1,
DUA810801041,11062,DUASN482779F01001-1_331655,"ZEUS",1,
DUA810801041,11062,DUASN482787F01001-1_331656,"ZEUS",1,
DUA810801041,12091,DUASN482778F01001-1_331657,"ZEMA",1,
DUA810801041,11064,DUASN482780F01002-1_331658,"ZEUS",1,
DUA810801041,11064,DUASN482779F01002-1_331659,"ZEUS",1,
DUA810801041,11062,DUASN489441F01002-1_331660,"ZEBU",1,
DUA810801041,11062,DUASN489439F01002-1_331661,"ZEBU",1,
DUA810801041,11064,DUASN489447F01003-1_331662,"ZEBU",1,
DUA810801041,11064,DUASN489438F01003-1_331663,"ZEBU",1,
DUA810801041,11064,DUASN489441F01003-1_331664,"ZEBU",1,
DUA810801041,11064,DUASN489439F01003-1_331665,"ZEBU",1,
DUA810801041,11064,DUASN480958F01003-1_331666,"ZEBU",1,
DUA810801041,11062,DUASN480951F01002-1_331667,"ZEBU",1,
DUA810801041,11064,DUASN480951F01003-1_331668,"ZEBU",1,
DUA810801041,11062,DUASN480952F01002-1_331669,"ZEBU",1,
DUA810801041,11064,DUASN480952F01003-1_331670,"ZEBU",1,
DUA810801041,11062,DUASN480953F01002-1_331671,"ZEBU",1,
DUA810801041,11062,DUASN480956F01002-1_331672,"ZEBU",1,
DUA810801041,11062,DUASN480955F01002-1_331673,"ZEBU",1,
DUA810801041,11064,DUASN480947F01003-1_331674,"ZEBU",1,
DUA810801041,11064,DUASN480953F01003-1_331675,"ZEBU",1,
DUA810801041,11064,DUASN480956F01003-1_331676,"ZEBU",1,
DUA810801041,11064,DUASN480955F01003-1_331677,"ZEBU",1,
DUA810801041,11062,DUASN480972F01002-1_331678,"ZEBU",1,
DUA810801041,11062,DUASN480991F02002-1_331679,"ZEMA",1,
DUA810801041,11062,DUASN480990F02002-1_331680,"ZEMA",1,
DUA810801041,11062,DUASN480992F02001-1_331681,"ZEMA",1,
DUA810801041,11064,DUASN481015F01003-1_331682,"ZEUS",1,
DUA810801041,11064,DUASN480991F02003-1_331683,"ZEMA",1,
DUA810801041,11064,DUASN480990F02003-1_331684,"ZEMA",1,
DUA810801041,11064,DUASN480992F02002-1_331685,"ZEMA",1,
DUA810801041,11062,DUASN480993F02001-1_331686,"ZEMA",1,
DUA810801041,11064,DUASN480993F02002-1_331687,"ZEMA",1,
DUA810801041,11062,DUASN481002F01002-1_331688,"ZEUS",1,
DUA810801041,11064,DUASN481002F01003-1_331689,"ZEUS",1,
DUA810801041,11062,DUASN480971F01002-1_331690,"ZEBU",1,
DUA810801041,11064,DUASN480971F01003-1_331691,"ZEBU",1,
DUA810801041,11062,DUASN480965F01002-1_331692,"ZEBU",1,
DUA810801041,11064,DUASN480965F01003-1_331693,"ZEBU",1,
DUA810801041,11064,DUASN480964F01003-1_331694,"ZEBU",1,
DUA810801041,11064,DUASN480970F01003-1_331695,"ZEBU",1,
DUA810801041,11062,DUASN480961F01002-1_331696,"ZEBU",1,
DUA810801041,11064,DUASN480959F01003-1_331697,"ZEBU",1,
DUA810801041,11062,DUASN480960F01002-1_331698,"ZEBU",1,
DUA810801041,11064,DUASN480969F01003-1_331699,"ZEBU",1,
DUA810801041,11062,DUASN480970F01002-1_331700,"ZEBU",1,
DUA810801041,11062,DUASN480969F01002-1_331701,"ZEBU",1,
DUA810801041,11064,DUASN480946F01003-1_331702,"ZEBU",1,
DUA810801041,11062,DUASN480950F01002-1_331703,"ZEBU",1,
DUA810801041,11062,DUASN480946F01002-1_331704,"ZEBU",1,
DUA810801041,11062,DUASN480948F01002-1_331705,"ZEBU",1,
DUA810801041,11062,DUASN480947F01002-1_331706,"ZEBU",1,
DUA810801041,11064,DUASN480950F01003-1_331707,"ZEBU",1,
DUA810801041,11062,DUASN480958F01002-1_331708,"ZEBU",1,
DUA810801041,11062,DUASN480966F01002-1_331709,"ZEBU",1,
DUA810801041,11062,DUASN480949F01002-1_331710,"ZEBU",1,
DUA810801041,11064,DUASN480949F01003-1_331711,"ZEBU",1,
DUA810801041,11064,DUASN480948F01003-1_331712,"ZEBU",1,
DUA810801041,11062,DUASN481004F01002-1_331713,"ZEUS",1,
DUA810801041,11062,DUASN481003F01002-1_331714,"ZEUS",1,
DUA810801041,11062,DUASN481018F01002-1_331715,"ZEUS",1,
DUA810801041,11064,DUASN481016F01003-1_331716,"ZEUS",1,
DUA810801041,11064,DUASN481004F01003-1_331717,"ZEUS",1,
DUA810801041,11064,DUASN480989F01003-1_331718,"ZEMA",1,
DUA810801041,11064,DUASN480982F01003-1_331719,"ZEMA",1,
DUA810801041,11064,DUASN481013F01003-1_331720,"ZEUS",1,
DUA810801041,11062,DUASN481013F01002-1_331721,"ZEUS",1,
DUA810801041,11064,DUASN482747F01002-1_331722,"ZEBU",1,
DUA810801041,11062,DUASN482748F01001-1_331723,"ZEBU",1,
DUA810801041,11064,DUASN481034F01003-1_331724,"ZEUS",1,
DUA810801041,11062,DUASN481036F01002-1_331725,"ZEUS",1,
DUA810801041,11062,DUASN482747F01001-1_331726,"ZEBU",1,
DUA810801041,11062,DUASN481015F01002-1_331727,"ZEUS",1,
DUA810801041,11062,DUASN481016F01002-1_331728,"ZEUS",1,
DUA810801041,11062,DUASN482746F01001-1_331729,"ZEBU",1,
DUA810801041,11064,DUASN482746F01002-1_331730,"ZEBU",1,
DUA810801041,11062,DUASN480982F01002-1_331731,"ZEMA",1,
DUA810801041,11062,DUASN480989F01002-1_331732,"ZEMA",1,
DUA810801041,11064,DUASN480988F01003-1_331733,"ZEMA",1,
DUA810801041,11062,DUASN480987F01002-1_331734,"ZEMA",1,
DUA810801041,11062,DUASN480988F01002-1_331735,"ZEMA",1,
DUA810801041,11062,DUASN480985F01002-1_331736,"ZEMA",1,
DUA810801041,11064,DUASN480986F01003-1_331737,"ZEMA",1,
DUA810801041,11062,DUASN480986F01002-1_331738,"ZEMA",1,
DUA810801041,11064,DUASN480984F01003-1_331739,"ZEMA",1,
DUA810801041,11064,DUASN480985F01003-1_331740,"ZEMA",1,
DUA810801041,11064,DUASN480983F01003-1_331741,"ZEMA",1,
DUA810801041,11064,DUASN480973F01003-1_331742,"ZEBU",1,
DUA810801041,11062,DUASN480983F01002-1_331743,"ZEMA",1,
DUA810801041,11062,DUASN480984F01002-1_331744,"ZEMA",1,
DUA810801041,11062,DUASN480973F01002-1_331745,"ZEBU",1,
DUA810801041,11064,DUASN480974F01003-1_331746,"ZEBU",1,
DUA810801041,11064,DUASN480987F01003-1_331747,"ZEMA",1,
DUA810801041,11062,DUASN480974F01002-1_331748,"ZEBU",1,
DUA810801041,11062,DUASN480975F01002-1_331749,"ZEBU",1,
DUA810801041,11064,DUASN481030F01003-1_331750,"ZEUS",1,
DUA810801041,11062,DUASN481031F01002-1_331751,"ZEUS",1,
DUA810801041,11064,DUASN481033F01003-1_331752,"ZEUS",1,
DUA810801041,11064,DUASN481031F01003-1_331753,"ZEUS",1,
DUA810801041,11064,DUASN481021F01003-1_331754,"ZEUS",1,
DUA810801041,11062,DUASN481019F01002-1_331755,"ZEUS",1,
DUA810801041,11064,DUASN481019F01003-1_331756,"ZEUS",1,
DUA810801041,11062,DUASN481022F01002-1_331757,"ZEUS",1,
DUA810801041,11062,DUASN481021F01002-1_331758,"ZEUS",1,
DUA810801041,12088,DUASN482775F01001-1_331759,"ZEMA",1,
DUA810801041,11064,DUASN481028F01003-1_331760,"ZEUS",1,
DUA810801041,11064,DUASN489435F01004-1_331761,"ZEBU",1,
DUA810801041,11062,DUASN489436F01002-1_331762,"ZEBU",1,
DUA810801041,11062,DUASN481030F01002-1_331763,"ZEUS",1,
DUA810801041,11064,DUASN481027F01003-1_331764,"ZEUS",1,
DUA810801041,11062,DUASN481033F01002-1_331765,"ZEUS",1,
DUA810801041,11062,DUASN481028F01002-1_331766,"ZEUS",1,
DUA810801041,11062,DUASN481027F01002-1_331767,"ZEUS",1,
DUA810801041,11062,DUASN481025F01002-1_331768,"ZEUS",1,
DUA810801041,11064,DUASN482774F01002-1_331769,"ZEMA",1,
DUA810801041,11064,DUASN482773F01002-1_331770,"ZEMA",1,
DUA810801041,11064,DUASN482770F01002-1_331771,"ZEBU",1,
DUA810801041,11062,DUASN482774F01001-1_331772,"ZEMA",1,
DUA810801041,11064,DUASN482772F01002-1_331773,"ZEMA",1,
DUA810801041,11064,DUASN481037F01003-1_331774,"ZEUS",1,
DUA810801041,11064,DUASN481036F01003-1_331775,"ZEUS",1,
DUA810801041,11062,DUASN482773F01001-1_331776,"ZEMA",1,
DUA810801041,11062,DUASN481037F01002-1_331777,"ZEUS",1,
DUA810801041,11064,DUASN481022F01003-1_331778,"ZEUS",1,
DUA810801041,11062,DUASN481024F01002-1_331779,"ZEUS",1,
DUA810801041,11064,DUASN481025F01003-1_331780,"ZEUS",1,
DUA810801041,11064,DUASN481024F01003-1_331781,"ZEUS",1,
DUA810801041,11062,DUASN481034F01002-1_331782,"ZEUS",1,
DUA810801041,11062,DUASN482771F01001-1_331783,"ZEBU",1,
DUA810801041,11062,DUASN482770F01001-1_331784,"ZEBU",1,
DUA810801041,11064,DUASN482771F01002-1_331785,"ZEBU",1,
DUA810801041,11062,DUASN482772F01001-1_331786,"ZEMA",1,
DUA810801041,11078,DUASN482328F01001-1_331787,"XTAZ",1,
DUA810801041,11078,DUASN482333F01001-1_331788,"XTAZ",1,
DUA810801041,11078,DUASN482332F01001-1_331789,"XTAZ",1,
DUA810801041,11078,DUASN482334F01001-1_331790,"XTAZ",1,
DUA810801041,11078,DUASN482330F01001-1_331791,"XTAZ",1,
DUA810801041,11078,DUASN482329F01001-1_331792,"XTAZ",1,
DUA810801041,11078,DUASN482331F01001-1_331793,"XTAZ",1,
DUA810801041,11078,DUASN482335F01001-1_331794,"XTAZ",1,
DUA810801041,11078,DUASN482336F01001-1_331795,"XTAZ",1,
DUA810801041,11078,DUASN482337F01001-1_331796,"XTAZ",1,
DUA810801041,11078,DUASN482338F01001-1_331797,"XTAZ",1,
DUA810801041,11078,DUASN482339F01001-1_331798,"XTAZ",1,
DUA810801041,11078,DUASN488401F01001-1_331799,"XTAZ",1,
DUA810801041,11078,DUASN482327F01001-1_331800,"XILO",1,
DUA810801041,11078,DUASN482326F01001-1_331801,"XILO",1,
DUA810801041,11078,DUASN482325F01001-1_331802,"XILO",1,
DUA810801041,11079,DUASN482432F02001-1_331803,"ZAVA",1,
DUA810801041,11079,DUASN482430F02001-1_331804,"ZAVA",1,
DUA810801041,11079,DUASN482431F02001-1_331805,"ZAVA",1,
DUA810801041,11078,DUASN488561F01001-1_331806,"ZITA",1,
DUA810801041,11078,DUASN488562F01001-1_331807,"ZITA",1,
DUA810801041,11078,DUASN488567F01001-1_331808,"ZITA",1,
DUA810801041,11078,DUASN488564F01001-1_331809,"ZITA",1,
DUA810801041,11078,DUASN488573F02001-1_331810,"ZITA",1,
DUA810801041,11078,DUASN488574F01001-1_331811,"ZITA",1,
DUA810801041,11078,DUASN488563F01001-1_331812,"ZITA",1,
DUA810801041,11078,DUASN488572F01001-1_331813,"ZITA",1,
DUA810801041,11078,DUASN488566F01001-1_331814,"ZITA",1,
DUA810801041,11079,DUASN482426F02001-1_331815,"ZAVA",1,
DUA810801041,11079,DUASN482425F02001-1_331816,"ZAVA",1,
DUA810801041,11079,DUASN488409F01001-1_331817,"ZAVA",1,
DUA810801041,11079,DUASN482433F02001-1_331818,"ZAVA",1,
DUA810801041,11079,DUASN482428F02001-1_331819,"ZAVA",1,
DUA810801041,11078,DUASN488565F01001-1_331820,"ZITA",1,
DUA810801041,11079,DUASN482427F01001-1_331821,"ZAVA",1,
DUA810801041,11079,DUASN482429F02001-1_331822,"ZAVA",1,
DUA810801041,11078,DUASN488571F01001-1_331823,"ZITA",1,
DUA810801041,11079,DUASN482443F02001-1_331824,"ZITA",1,
DUA810801041,11078,DUASN488560F01001-1_331825,"ZITA",1,
DUA810801041,11079,DUASN482364F01001-1_331826,"ZITA",1,
DUA810801041,11079,DUASN482442F02001-1_331827,"ZITA",1,
DUA810801041,11079,DUASN482439F02001-1_331828,"ZITA",1,
DUA810801041,11079,DUASN482440F02001-1_331829,"ZITA",1,
DUA810801041,11079,DUASN482441F02001-1_331830,"ZITA",1,
DUA810801041,11079,DUASN482438F01001-1_331831,"ZITA",1,
DUA810801041,11079,DUASN482363F01001-1_331832,"ZITA",1,
DUA810801041,11078,DUASN488570F01001-1_331833,"ZITA",1,
DUA810801041,11079,DUASN482435F01001-1_331834,"ZITA",1,
DUA810801041,11078,DUASN488568F01001-1_331835,"ZITA",1,
DUA810801041,11078,DUASN488569F01001-1_331836,"ZITA",1,
DUA810801041,11079,DUASN482434F02001-1_331837,"ZITA",1,
DUA810801041,11079,DUASN482362F01001-1_331838,"ZITA",1,
DUA810801041,11079,DUASN482436F02001-1_331839,"ZITA",1,
DUA810801041,11079,DUASN482437F02001-1_331840,"ZITA",1,
DUA810801041,12075,DUASN481117F01001-1_331841,"UPAL",1,
DUA810801041,11161,DUASN481157F01001-1_331842,"UPEC",1,
DUA810801041,11079,DUASN482292F01002-1_331843,"UPAC",1,
DUA810801041,11078,DUASN481280F01003-1_331844,"UPAC",1,
DUA810801041,11161,DUASN481158F01001-1_331845,"UPEC",1,
DUA810801041,12075,DUASN481102F01002-1_331846,"UPAL",1,
DUA810801041,12075,DUASN481492F01001-1_331847,"UPAL",1,
DUA810801041,12075,DUASN481493F01001-1_331848,"UPAL",1,
DUA810801041,12075,DUASN481494F01001-1_331849,"UPAL",1,
DUA810801041,11078,DUASN482292F01003-1_331850,"UPAC",1,
DUA810801041,11078,DUASN482293F01002-1_331851,"UPAC",1,
DUA810801041,11078,DUASN482291F01001-1_331852,"UPAC",1,
DUA810801041,12082,DUASN480889F12006-1_331853,"UPIR",1,
DUA810801041,12090,DUASN480889F12008-1_331854,"UPIR",1,
DUA810801041,11079,DUASN480888F01006-1_331855,"UPIR",1,
DUA810801041,12075,DUASN481287F01001-1_331856,"UPAL",1,
DUA810801041,11079,DUASN481287F01002-1_331857,"UPAL",1,
DUA810801041,12079,DUASN480888F01007-1_331858,"UPIR",1,
DUA810801041,12075,DUASN481101F01001-1_331859,"UPAC",1,
DUA810801041,11165,DUASN481279F01003-1_331860,"UPAC",1,
DUA810801041,11079,DUASN481280F01002-1_331861,"UPAC",1,
DUA810801041,12079,DUASN480886F01006-1_331862,"UPIR",1,
DUA810801041,11079,DUASN480887F01001-1_331863,"UPIR",1,
DUA810801041,12079,DUASN480887F01004-1_331864,"UPIR",1,
DUA810801041,11079,DUASN482294F01001-1_331865,"UPAC",1,
DUA810801041,12075,DUASN481489F01001-1_331866,"UPAL",1,
DUA810801041,12075,DUASN481490F01001-1_331867,"UPAL",1,
DUA810801041,12075,DUASN481491F01001-1_331868,"UPAL",1,
DUA810801041,9428,DUASN481374F02001-1_331869,"UPIR",1,
DUA810801041,9428,DUASN481375F02001-1_331870,"UPIR",1,
DUA810801041,12075,DUASN481484F01001-1_331871,"UPAL",1,
DUA810801041,12075,DUASN481487F01001-1_331872,"UPAL",1,
DUA810801041,11079,DUASN480886F01001-1_331873,"UPIR",1,
DUA810801041,11161,DUASN480850F01001-1_331874,"UPEC",1,
DUA810801041,12075,DUASN481488F01001-1_331875,"UPAL",1,
DUA810801041,12075,DUASN481485F01001-1_331876,"UPAL",1,
DUA810801041,12075,DUASN481486F01001-1_331877,"UPAL",1,
DUA810801041,11079,DUASN482298F01001-1_331878,"UPAL",1,
DUA810801041,11079,DUASN482295F01001-1_331879,"UPAC",1,
DUA810801041,11079,DUASN482296F01001-1_331880,"UPAL",1,
DUA810801041,11079,DUASN482299F01001-1_331881,"UPAL",1,
DUA810801041,11078,DUASN482303F01001-1_331882,"UPIR",1,
DUA810801041,11078,DUASN482304F01002-1_331883,"UPIR",1,
DUA810801041,12075,DUASN481483F01001-1_331884,"UPAL",1,
DUA810801041,12075,DUASN481480F01001-1_331885,"UPAC",1,
DUA810801041,9428,DUASN481373F02001-1_331886,"UPIR",1,
DUA810801041,11079,DUASN482297F01001-1_331887,"UPAL",1,
DUA810801041,12075,DUASN481481F01001-1_331888,"UPAC",1,
DUA810801041,12075,DUASN481482F01001-1_331889,"UPAL",1,
DUA810801041,11078,DUASN481649F01002-1_331890,"UKRA",1,
DUA810801041,11078,DUASN481640F01002-1_331891,"UDRE",1,
DUA810801041,11078,DUASN481642F01002-1_331892,"UDRE",1,
DUA810801041,11079,DUASN482258F01001-1_331893,"UGUI",1,
DUA810801041,11078,DUASN482280F01002-1_331894,"UKRA",1,
DUA810801041,11078,DUASN481650F01002-1_331895,"UKRA",1,
DUA810801041,11079,DUASN482256F01001-1_331896,"UDON",1,
DUA810801041,11079,DUASN482257F01001-1_331897,"UDON",1,
DUA810801041,11078,DUASN481646F01002-1_331898,"UDRE",1,
DUA810801041,11078,DUASN481630F01001-1_331899,"UDON",1,
DUA810801041,11078,DUASN481638F01002-1_331900,"UDRE",1,
DUA810801041,11078,DUASN481644F01002-1_331901,"UDRE",1,
DUA810801041,11078,DUASN481655F01002-1_331902,"UVAR",1,
DUA810801041,11078,DUASN481657F01002-1_331903,"UVAR",1,
DUA810801041,11078,DUASN481659F01002-1_331904,"UVAR",1,
DUA810801041,11078,DUASN481652F01002-1_331905,"UMID",1,
DUA810801041,11078,DUASN481653F01002-1_331906,"UMID",1,
DUA810801041,11078,DUASN481656F01002-1_331907,"UVAR",1,
DUA810801041,11079,DUASN482261F01001-1_331908,"UGUI",1,
DUA810801041,11079,DUASN482262F01001-1_331909,"UGUI",1,
DUA810801041,11079,DUASN482263F01001-1_331910,"UGUI",1,
DUA810801041,11078,DUASN481658F01002-1_331911,"UVAR",1,
DUA810801041,11079,DUASN482254F01001-1_331912,"UCLA",1,
DUA810801041,11079,DUASN482255F01001-1_331913,"UCLA",1,
DUA810801041,11078,DUASN481648F01002-1_331914,"UDRE",1,
DUA810801041,11079,DUASN481281F01002-1_331915,"UPAC",1,
DUA810801041,11078,DUASN481281F01003-1_331916,"UPAC",1,
DUA810801041,12075,DUASN481282F01001-1_331917,"UPAC",1,
DUA810801041,11079,DUASN481285F01002-1_331918,"UPAL",1,
DUA810801041,12075,DUASN481285F01003-1_331919,"UPAL",1,
DUA810801041,12075,DUASN481283F01001-1_331920,"UPAC",1,
DUA810801041,12075,DUASN481363F01001-1_331921,"UPAC",1,
DUA810801041,12075,DUASN481288F01001-1_331922,"UPAL",1,
DUA810801041,11079,DUASN481286F01002-1_331923,"UPAL",1,
DUA810801041,12075,DUASN481286F01001-1_331924,"UPAL",1,
DUA810801041,11079,DUASN481288F01002-1_331925,"UPAL",1,
DUA810801041,12075,DUASN481289F01001-1_331926,"UPAL",1,
DUA810801041,11078,DUASN481610F01002-1_331927,"UDON",1,
DUA810801041,11078,DUASN481612F01002-1_331928,"UDON",1,
DUA810801041,11078,DUASN481618F01002-1_331929,"UDON",1,
DUA810801041,11078,DUASN481628F01001-1_331930,"UDON",1,
DUA810801041,11078,DUASN481614F01002-1_331931,"UDON",1,
DUA810801041,11078,DUASN481616F01002-1_331932,"UDON",1,
DUA810801041,11078,DUASN481622F01001-1_331933,"UDON",1,
DUA810801041,11079,DUASN481408F01001-1_331934,"UFIR",1,
DUA810801041,12075,DUASN481284F01001-1_331935,"UPAC",1,
DUA810801041,11078,DUASN481624F01001-1_331936,"UDON",1,
DUA810801041,11078,DUASN481626F01001-1_331937,"UDON",1,
DUA810801041,11078,DUASN481620F01001-1_331938,"UDON",1,
DUA810801041,11078,DUASN482261F01002-1_331939,"UGUI",1,
DUA810801041,11078,DUASN485759F01001-1_331940,"UGUI",1,
DUA810801041,11078,DUASN482265F01002-1_331941,"UGUI",1,
DUA810801041,11079,DUASN482267F01001-1_331942,"UGUI",1,
